date_index	rsrp	rsrq	wbcqi	macStats_phr	dlCqiReport_sfnSn	macStats_totalBytesSdusDl	macStats_totalTbsUl	macStats_mcs1Ul	macStats_totalPduDl	macStats_totalBytesSdusUl	macStats_tbsDl	macStats_totalPrbUl	macStats_macSdusDl_sduLength	macStats_macSdusDl_lcid	macStats_prbUl	macStats_totalPduUl	macStats_mcs1Dl	macStats_mcs2Dl	macStats_prbDl	macStats_totalPrbDl	macStats_prbRetxDl	macStats_totalTbsDl	ulCqiReport_sfnSn	pdcpStats_pktRx	pdcpStats_pktRxW	pdcpStats_pktRxAiatW	pdcpStats_pktRxOo	pdcpStats_pktRxBytesW	pdcpStats_pktRxSn	pdcpStats_pktTxBytesW	pdcpStats_pktTxSn	pdcpStats_pktTxBytes	pdcpStats_pktRxAiat	pdcpStats_pktRxBytes	pdcpStats_pktTx	pdcpStats_pktTxW	pdcpStats_pktTxAiatW	pdcpStats_sfn	pdcpStats_pktTxAiat	rnti	quality
702	-107	-7	11	27	13812	6606	270905	10	196	269915	453	12929	447	3	0	4275	20	20	9	658	9	7744	13812	232	1	1072	0	65	231	443	15	5864	121226	14094	16	1	2991	121271	121170	6163	0
701	-107	-7	10	27	13732	6606	270842	19	196	269659	453	12926	447	3	0	4273	18	20	9	658	9	7744	13732	229	1	1072	0	65	228	443	15	5864	121148	13914	16	1	2991	121221	121170	6163	0
700	-107	-7	11	27	13652	6606	270523	10	196	269470	453	12916	447	3	0	4270	20	20	9	658	18	7744	13652	229	0	0	0	0	228	0	15	5864	121148	13914	16	0	0	121171	121170	6163	0
699	-107	-7	9	27	13572	6159	270334	10	195	269344	7	12907	2	1	0	4268	16	0	3	649	18	7291	13572	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	121121	118179	6163	0
698	-107	-7	10	27	13492	6159	270208	10	195	269218	7	12901	2	1	0	4266	18	0	3	649	18	7291	13492	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	121071	118179	6163	0
697	-107	-7	9	27	13412	6157	270082	10	194	269092	7	12895	2	1	0	4264	16	0	3	646	18	7284	13412	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	121021	118179	6163	0
696	-107	-7	8	27	13252	6157	269830	10	194	268840	7	12883	2	1	0	4260	13	0	3	646	18	7284	13252	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120921	118179	6163	0
695	-107	-7	8	27	13172	6157	269767	10	194	268714	7	12880	2	1	0	4258	13	0	3	646	18	7284	13172	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120871	118179	6163	0
694	-107	-7	8	27	13092	6157	269641	10	194	268651	7	12874	2	1	0	4257	13	0	3	646	18	7284	13092	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120821	118179	6163	0
693	-107	-8	9	27	13012	6155	269515	10	193	268462	7	12868	2	1	0	4254	16	0	3	643	18	7277	13012	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120771	118179	6163	0
692	-107	-8	9	27	12932	6155	269389	10	193	268399	7	12862	2	1	0	4253	16	0	3	643	18	7277	12932	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120721	118179	6163	0
691	-107	-8	9	27	12852	6155	269263	10	193	268273	7	12856	2	1	0	4251	16	0	3	643	18	7277	12852	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120671	118179	6163	0
690	-107	-8	9	27	12772	6155	269137	10	193	268147	7	12850	2	1	0	4249	16	0	3	643	18	7277	12772	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120621	118179	6163	0
689	-107	-7	7	27	12692	6153	269074	10	192	268021	7	12847	2	1	0	4247	11	0	3	640	18	7270	12692	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120571	118179	6163	0
688	-107	-7	7	27	12612	6153	268885	10	192	267895	7	12838	2	1	0	4245	11	0	3	640	18	7270	12612	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120521	118179	6163	0
687	-107	-7	7	27	12532	6153	268822	10	192	267769	7	12835	2	1	0	4243	11	0	3	640	18	7270	12532	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120471	118179	6163	0
686	-107	-7	8	27	12372	6153	268570	10	192	267580	7	12823	2	1	0	4240	13	0	3	640	18	7270	12372	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120371	118179	6163	0
685	-107	-8	8	27	12292	6151	268444	10	191	267391	7	12817	2	1	0	4237	13	0	3	637	18	7263	12292	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120321	118179	6163	0
684	-107	-8	8	27	12212	6151	268318	10	191	267328	7	12811	2	1	0	4236	13	0	3	637	18	7263	12212	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120271	118179	6163	0
683	-107	-8	8	27	12132	6151	268192	10	191	267202	7	12805	2	1	0	4234	13	0	3	637	18	7263	12132	228	0	0	0	0	227	0	14	5421	120076	13849	15	0	0	120221	118179	6163	0
682	-107	-8	9	27	12052	6151	268066	10	191	267076	7	12799	2	1	0	4232	16	0	3	637	18	7263	12052	228	2	270	0	120	227	0	14	5421	120076	13849	15	0	0	120171	118179	6163	0
681	-107	-8	8	27	11972	6151	268003	10	191	266950	7	12796	2	1	0	4230	13	0	3	637	18	7263	11972	228	2	270	0	120	227	0	14	5421	120076	13849	15	0	0	120121	118179	6163	0
680	-107	-7	8	27	11892	6149	267877	11	190	266802	7	12790	2	1	0	4228	13	0	3	634	18	7256	11892	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	120071	118179	6163	0
679	-107	-7	8	26	11812	6149	267666	10	190	266613	7	12780	2	1	0	4225	13	0	3	634	18	7256	11812	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	120021	118179	6163	0
678	-107	-7	8	27	11732	6149	267540	10	190	266550	7	12774	2	1	0	4224	13	0	3	634	18	7256	11732	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	119971	118179	6163	0
677	-107	-7	8	27	11572	6149	267288	10	190	266298	7	12762	2	1	0	4220	13	0	3	634	18	7256	11572	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	119871	118179	6163	0
676	-107	-7	8	27	11492	6147	267162	10	189	266172	7	12756	2	1	0	4218	13	0	3	631	18	7249	11492	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	119821	118179	6163	0
675	-107	-7	8	27	11412	6147	267036	10	189	266046	7	12750	2	1	0	4216	13	0	3	631	18	7249	11412	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	119771	118179	6163	0
674	-107	-7	8	27	11332	6147	266910	10	189	265920	7	12744	2	1	0	4214	13	0	3	631	18	7249	11332	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	119721	118179	6163	0
673	-107	-7	8	27	11252	6147	266847	10	189	265794	7	12741	2	1	0	4212	13	0	3	631	18	7249	11252	226	1	306	0	60	225	0	14	5421	119536	13729	15	0	0	119671	118179	6163	0
672	-107	-7	8	27	11172	6147	266721	10	189	265731	7	12735	2	1	0	4211	13	0	3	631	18	7249	11172	226	1	306	0	60	225	0	14	5421	119536	13729	15	0	0	119621	118179	6163	0
671	-107	-7	9	27	11092	6145	266595	10	188	265605	7	12729	2	1	0	4209	16	0	3	628	18	7242	11092	226	0	0	0	0	225	0	14	5421	119536	13729	15	0	0	119571	118179	6163	0
670	-107	-7	9	27	11012	6145	266510	10	188	265457	7	12723	2	1	0	4206	16	0	3	628	18	7242	11012	225	0	0	0	0	224	0	14	5421	119230	13669	15	0	0	119521	118179	6163	0
669	-107	-7	9	27	10932	6145	266321	10	188	265331	7	12714	2	1	0	4204	16	0	3	628	18	7242	10932	225	0	0	0	0	224	0	14	5421	119230	13669	15	0	0	119471	118179	6163	0
668	-107	-7	9	27	10852	6145	266258	10	188	265205	7	12711	2	1	0	4202	16	0	3	628	18	7242	10852	225	0	0	0	0	224	0	14	5421	119230	13669	15	0	0	119421	118179	6163	0
667	-107	-7	8	27	10692	6143	266006	10	187	265016	7	12699	2	1	0	4199	13	0	3	625	18	7235	10692	225	2	502	0	120	224	0	14	5421	119230	13669	15	0	0	119321	118179	6163	0
666	-107	-7	9	27	10612	6143	265880	10	187	264890	7	12693	2	1	0	4197	16	0	3	625	18	7235	10612	225	0	0	0	0	224	0	14	5421	119230	13669	15	0	0	119271	118179	6163	0
665	-107	-7	10	27	10532	6143	265795	10	187	264679	7	12687	2	1	0	4193	18	0	3	625	18	7235	10532	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	119221	118179	6163	0
664	-107	-7	10	27	10452	6143	265606	10	187	264616	7	12678	2	1	0	4192	18	0	3	625	18	7235	10452	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	119171	118179	6163	0
663	-107	-6	10	27	10372	6141	265480	10	186	264427	7	12672	2	1	0	4189	18	0	3	622	18	7228	10372	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	119121	118179	6163	0
662	-107	-6	10	27	10292	6141	265354	10	186	264364	7	12666	2	1	0	4188	18	0	3	622	18	7228	10292	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	119071	118179	6163	0
661	-107	-6	9	27	10212	6141	265228	10	186	264238	7	12660	2	1	0	4186	16	0	3	622	18	7228	10212	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	119021	118179	6163	0
660	-107	-6	10	27	10132	6141	265102	10	186	264112	7	12654	2	1	0	4184	18	0	3	622	18	7228	10132	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118971	118179	6163	0
659	-107	-6	10	27	10052	6141	265039	10	186	263986	7	12651	2	1	0	4182	18	0	3	622	18	7228	10052	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118921	118179	6163	0
658	-107	-6	10	27	9972	6139	264850	10	185	263860	7	12642	2	1	0	4180	18	0	3	619	18	7221	9972	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118871	118179	6163	0
657	-107	-6	10	27	9812	6139	264661	10	185	263671	7	12633	2	1	0	4177	18	0	3	619	18	7221	9812	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118771	118179	6163	0
656	-107	-6	10	27	9732	6139	264535	10	185	263545	7	12627	2	1	0	4175	18	0	3	619	18	7221	9732	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118721	118179	6163	0
655	-107	-6	10	27	9652	6139	264409	10	185	263419	7	12621	2	1	0	4173	18	0	3	619	18	7221	9652	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118671	118179	6163	0
654	-107	-6	10	27	9572	6137	264283	10	184	263293	7	12615	2	1	0	4171	18	0	3	616	18	7214	9572	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118621	118179	6163	0
653	-107	-6	10	27	9492	6137	264157	10	184	263167	7	12609	2	1	0	4169	18	0	3	616	18	7214	9492	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118571	118179	6163	0
652	-107	-6	10	27	9412	6137	264031	10	184	263041	7	12603	2	1	0	4167	18	0	3	616	18	7214	9412	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118521	118179	6163	0
651	-107	-6	10	27	9332	6137	263968	10	184	262915	7	12600	2	1	0	4165	18	0	3	616	18	7214	9332	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118471	118179	6163	0
650	-107	-6	10	27	9252	6137	263842	10	184	262852	7	12594	2	1	0	4164	18	0	3	616	18	7214	9252	223	0	0	0	0	222	0	14	5421	118226	13549	15	0	0	118421	118179	6163	0
649	-107	-7	10	27	9172	6135	263716	10	183	262726	693	12588	678	3	0	4162	18	18	18	613	18	7207	9172	223	2	35	0	120	222	0	14	5421	118226	13549	15	0	0	118371	118179	6163	0
648	-107	-7	10	27	9092	6135	263590	10	183	262600	693	12582	678	3	0	4160	18	18	18	613	18	7207	9092	223	2	35	0	120	222	0	14	5421	118226	13549	15	0	0	118321	118179	6163	0
647	-107	-7	9	26	8932	6135	263401	11	183	262326	693	12573	678	3	0	4156	16	18	18	613	18	7207	8932	221	2	305	0	135	220	670	14	5421	118156	13429	15	2	851	118221	118179	6163	0
646	-107	-6	10	22	8852	5455	263190	10	181	262137	7	12563	2	1	0	4153	18	0	3	592	3	6507	8852	221	0	0	0	0	220	0	12	4751	118156	13429	13	0	0	118171	116477	6163	0
645	-107	-6	10	26	8772	5455	262888	10	181	261898	7	12550	2	1	0	4150	18	0	3	592	3	6507	8772	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	118121	116477	6163	0
644	-107	-6	10	26	8692	5455	262825	10	181	261772	7	12547	2	1	0	4148	18	0	3	592	3	6507	8692	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	118071	116477	6163	0
643	-107	-6	10	26	8612	5455	262699	10	181	261646	7	12541	2	1	0	4146	18	0	3	592	3	6507	8612	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	118021	116477	6163	0
642	-107	-6	10	26	8532	5455	262573	10	181	261583	7	12535	2	1	0	4145	18	0	3	592	3	6507	8532	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	117971	116477	6163	0
641	-107	-7	10	26	8452	5453	262447	10	180	261457	7	12529	2	1	0	4143	18	0	3	589	3	6500	8452	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	117921	116477	6163	0
640	-107	-7	10	26	8372	5453	262321	10	180	261331	7	12523	2	1	0	4141	18	0	3	589	3	6500	8372	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	117871	116477	6163	0
639	-107	-7	10	26	8292	5453	262258	10	180	261205	7	12520	2	1	0	4139	18	0	3	589	3	6500	8292	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	117821	116477	6163	0
638	-107	-7	10	26	8212	5453	262132	10	180	261142	7	12514	2	1	0	4138	18	0	3	589	3	6500	8212	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	117771	116477	6163	0
637	-107	-7	9	26	8052	5451	261880	10	179	260890	7	12502	2	1	0	4134	16	0	3	586	3	6493	8052	219	2	520	0	120	218	0	12	4751	117546	13294	13	0	0	117671	116477	6163	0
636	-107	-7	9	26	7972	5451	261754	10	179	260764	7	12496	2	1	0	4132	16	0	3	586	3	6493	7972	219	2	520	0	120	218	0	12	4751	117546	13294	13	0	0	117621	116477	6163	0
635	-107	-7	9	27	7892	5451	261691	10	179	260638	7	12493	2	1	0	4130	16	0	3	586	3	6493	7892	219	0	0	0	0	218	0	12	4751	117546	13294	13	0	0	117571	116477	6163	0
634	-107	-7	8	27	7812	5451	261543	10	179	260553	7	12484	2	1	0	4128	13	0	3	586	3	6493	7812	218	0	0	0	0	217	0	12	4751	117518	13234	13	0	0	117521	116477	6163	0
633	-107	-7	9	27	7732	5451	261354	10	179	260364	7	12475	2	1	0	4125	16	0	3	586	3	6493	7732	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117471	116477	6163	0
632	-107	-7	9	27	7652	5449	261228	10	178	260238	7	12469	2	1	0	4123	16	0	3	583	3	6486	7652	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117421	116477	6163	0
631	-107	-7	9	27	7572	5449	261102	10	178	260112	7	12463	2	1	0	4121	16	0	3	583	3	6486	7572	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117371	116477	6163	0
630	-107	-7	10	27	7492	5449	260976	10	178	259986	7	12457	2	1	0	4119	18	0	3	583	3	6486	7492	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117321	116477	6163	0
629	-107	-7	9	27	7412	5449	260913	10	178	259860	7	12454	2	1	0	4117	16	0	3	583	3	6486	7412	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117271	116477	6163	0
628	-107	-7	9	27	7332	5449	260787	10	178	259797	7	12448	2	1	0	4116	16	0	3	583	3	6486	7332	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117221	116477	6163	0
627	-107	-5	9	27	7172	5447	260535	10	177	259545	7	12436	2	1	0	4112	16	0	3	580	3	6479	7172	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117121	116477	6163	0
626	-107	-5	9	27	7092	5447	260409	10	177	259419	7	12430	2	1	0	4110	16	0	3	580	3	6479	7092	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117071	116477	6163	0
625	-107	-5	9	27	7012	5447	260283	10	177	259293	7	12424	2	1	0	4108	16	0	3	580	3	6479	7012	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	117021	116477	6163	0
624	-107	-5	10	27	6932	5445	260220	10	176	259167	7	12421	2	1	0	4106	18	0	3	577	3	6472	6932	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	116971	116477	6163	0
623	-107	-5	10	27	6852	5445	260094	10	176	259041	7	12415	2	1	0	4104	18	0	3	577	3	6472	6852	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	116921	116477	6163	0
622	-107	-5	10	27	6772	5445	259968	10	176	258978	7	12409	2	1	0	4103	18	0	3	577	3	6472	6772	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	116871	116477	6163	0
621	-107	-5	10	27	6692	5445	259842	10	176	258852	7	12403	2	1	0	4101	18	0	3	577	3	6472	6692	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	116821	116477	6163	0
620	-107	-5	10	27	6612	5445	259716	10	176	258726	7	12397	2	1	0	4099	18	0	3	577	3	6472	6612	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	116771	116477	6163	0
619	-107	-6	11	27	6532	5443	259590	10	175	258600	7	12391	2	1	0	4097	20	0	3	574	3	6465	6532	217	0	0	0	0	216	0	12	4751	116506	13174	13	0	0	116721	116477	6163	0
618	-107	-6	11	27	6452	5443	259527	10	175	258474	7	12388	2	1	0	4095	20	0	3	574	3	6465	6452	217	1	58	0	60	216	0	12	4751	116506	13174	13	0	0	116671	116477	6163	0
617	-107	-6	10	27	6292	5443	259275	10	175	258285	7	12376	2	1	0	4092	18	0	3	574	3	6465	6292	217	1	394	0	67	216	365	12	4751	116506	13174	13	1	5977	116571	116477	6163	0
616	-107	-6	10	27	6212	5443	259149	3	175	258159	7	12370	2	1	0	4090	18	0	3	574	3	6465	6212	217	1	394	0	67	216	365	12	4751	116506	13174	13	1	5977	116521	116477	6163	0
615	-107	-6	10	27	6132	5072	259064	10	173	258011	7	12364	2	1	0	4087	18	0	3	562	3	6085	6132	216	0	0	0	0	215	0	11	4386	116448	13114	12	0	0	116471	110500	6163	0
614	-107	-6	10	27	6052	5072	258875	10	173	257885	7	12355	2	1	0	4085	18	0	3	562	3	6085	6052	215	0	0	0	0	214	0	11	4386	116054	13047	12	0	0	116421	110500	6163	0
613	-107	-6	11	27	5972	5072	258749	10	173	257759	7	12349	2	1	0	4083	20	0	3	562	3	6085	5972	215	0	0	0	0	214	0	11	4386	116054	13047	12	0	0	116371	110500	6163	0
612	-107	-6	11	26	5892	5072	258623	10	173	257633	7	12343	2	1	0	4081	20	0	3	562	3	6085	5892	215	0	0	0	0	214	0	11	4386	116054	13047	12	0	0	116321	110500	6163	0
611	-107	-6	10	26	5812	5072	258560	10	173	257507	7	12340	2	1	0	4079	18	0	3	562	3	6085	5812	215	0	0	0	0	214	0	11	4386	116054	13047	12	0	0	116271	110500	6163	0
610	-107	-6	9	26	5732	5070	258434	10	172	257381	7	12334	2	1	0	4077	16	0	3	559	3	6078	5732	215	0	0	0	0	214	0	11	4386	116054	13047	12	0	0	116221	110500	6163	0
609	-107	-6	10	26	5652	5070	258308	10	172	257318	7	12328	2	1	0	4076	18	0	3	559	3	6078	5652	215	2	609	0	120	214	0	11	4386	116054	13047	12	0	0	116171	110500	6163	0
608	-107	-6	10	26	5572	5070	258182	10	172	257192	7	12322	2	1	0	4074	18	0	3	559	3	6078	5572	215	2	609	0	120	214	0	11	4386	116054	13047	12	0	0	116121	110500	6163	0
607	-107	-6	9	26	5412	5070	257896	10	172	256906	7	12309	2	1	0	4070	16	0	3	559	3	6078	5412	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	116021	110500	6163	0
606	-107	-6	10	26	5332	5068	257770	10	171	256717	7	12303	2	1	0	4067	18	0	3	556	3	6071	5332	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115971	110500	6163	0
605	-107	-6	9	26	5252	5068	257644	10	171	256654	7	12297	2	1	0	4066	16	0	3	556	3	6071	5252	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115921	110500	6163	0
604	-107	-6	10	26	5172	5068	257518	10	171	256528	7	12291	2	1	0	4064	18	0	3	556	3	6071	5172	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115871	110500	6163	0
603	-107	-6	10	26	5092	5068	257392	10	171	256402	7	12285	2	1	0	4062	18	0	3	556	3	6071	5092	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115821	110500	6163	0
602	-107	-6	9	26	5012	5066	257329	10	170	256276	7	12282	2	1	0	4060	16	0	3	553	3	6064	5012	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115771	110500	6163	0
601	-107	-6	9	26	4932	5066	257140	10	170	256150	7	12273	2	1	0	4058	16	0	3	553	3	6064	4932	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115721	110500	6163	0
600	-107	-6	11	26	4852	5066	257077	10	170	256024	7	12270	2	1	0	4056	20	0	3	553	3	6064	4852	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115671	110500	6163	0
599	-107	-6	9	26	4772	5066	256951	10	170	255898	7	12264	2	1	0	4054	16	0	3	553	3	6064	4772	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115621	110500	6163	0
598	-107	-6	9	26	4692	5066	256825	10	170	255835	7	12258	2	1	0	4053	16	0	3	553	3	6064	4692	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115571	110500	6163	0
597	-107	-6	10	26	4532	5064	256573	10	169	255583	7	12246	2	1	0	4049	18	0	3	550	3	6057	4532	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115471	110500	6163	0
596	-107	-6	10	26	4452	5064	256447	10	169	255457	7	12240	2	1	0	4047	18	0	3	550	3	6057	4452	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115421	110500	6163	0
595	-107	-6	10	26	4372	5064	256321	10	169	255331	7	12234	2	1	0	4045	18	0	3	550	3	6057	4372	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115371	110500	6163	0
594	-107	-6	10	26	4292	5064	256258	10	169	255205	7	12231	2	1	0	4043	18	0	3	550	3	6057	4292	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115321	110500	6163	0
593	-107	-6	10	26	4212	5062	256069	10	168	255079	7	12222	2	1	0	4041	18	0	3	547	3	6050	4212	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115271	110500	6163	0
592	-107	-6	10	26	4132	5062	256006	10	168	254953	7	12219	2	1	0	4039	18	0	3	547	3	6050	4132	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115221	110500	6163	0
591	-107	-6	10	26	4052	5062	255880	10	168	254890	7	12213	2	1	0	4038	18	0	3	547	3	6050	4052	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115171	110500	6163	0
590	-107	-6	10	26	3972	5062	255754	10	168	254764	7	12207	2	1	0	4036	18	0	3	547	3	6050	3972	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115121	110500	6163	0
589	-107	-6	10	26	3892	5062	255628	10	168	254638	7	12201	2	1	0	4034	18	0	3	547	3	6050	3892	213	0	0	0	0	212	0	11	4386	114836	12927	12	0	0	115071	110500	6163	0
588	-107	-6	11	26	3732	5060	255439	10	167	254386	7	12192	2	1	0	4030	20	0	3	544	3	6043	3732	213	2	55	0	120	212	0	11	4386	114836	12927	12	0	0	114971	110500	6163	0
587	-107	-6	11	26	3652	5060	255313	10	167	254323	7	12186	2	1	0	4029	20	0	3	544	3	6043	3652	213	2	55	0	120	212	0	11	4386	114836	12927	12	0	0	114921	110500	6163	0
586	-107	-6	10	26	3572	5060	255187	10	167	254197	7	12180	2	1	0	4027	18	0	3	544	3	6043	3572	213	3	37	0	180	212	0	11	4386	114836	12927	12	0	0	114871	110500	6163	0
585	-107	-6	9	26	3492	5060	255039	10	167	253986	7	12173	2	1	0	4024	16	0	3	544	3	6043	3492	211	3	37	0	180	210	0	11	4386	114726	12807	12	0	0	114821	110500	6163	0
584	-107	-6	9	26	3412	5058	254850	10	166	253860	7	12164	2	1	0	4022	16	0	3	541	3	6036	3412	211	3	35	0	180	210	0	11	4386	114726	12807	12	0	0	114771	110500	6163	0
583	-107	-6	9	26	3332	5058	254787	19	166	253604	7	12161	2	1	0	4020	16	0	3	541	3	6036	3332	208	3	35	0	180	207	0	11	4386	114614	12627	12	0	0	114721	110500	6163	0
582	-107	-6	9	26	3252	5058	254468	10	166	253478	7	12151	2	1	0	4018	16	0	3	541	3	6036	3252	208	1	452	0	60	207	0	11	4386	114614	12627	12	0	0	114671	110500	6163	0
581	-107	-6	9	26	3172	5058	254342	12	166	253352	7	12145	2	1	0	4016	16	0	3	541	3	6036	3172	208	1	452	0	60	207	0	11	4386	114614	12627	12	0	0	114621	110500	6163	0
580	-107	-6	11	26	3092	5056	254119	10	165	253066	7	12135	2	1	0	4012	20	0	3	538	3	6029	3092	205	0	0	0	0	204	0	11	4386	114508	12447	12	0	0	114571	110500	6163	0
579	-107	-6	10	26	3012	5056	253930	10	165	252940	7	12126	2	1	0	4010	18	0	3	538	3	6029	3012	205	0	0	0	0	204	0	11	4386	114508	12447	12	0	0	114521	110500	6163	0
578	-107	-6	10	26	2852	5056	253678	10	165	252625	7	12114	2	1	0	4005	18	0	3	538	3	6029	2852	204	0	0	0	0	203	0	11	4386	114056	12387	12	0	0	114421	110500	6163	0
577	-107	-6	10	26	2772	5056	253552	10	165	252562	7	12108	2	1	0	4004	18	0	3	538	3	6029	2772	204	0	0	0	0	203	0	11	4386	114056	12387	12	0	0	114371	110500	6163	0
576	-107	-7	10	26	2692	5054	253426	10	164	252373	7	12102	2	1	0	4001	18	0	3	535	3	6022	2692	204	0	0	0	0	203	0	11	4386	114056	12387	12	0	0	114321	110500	6163	0
575	-107	-7	11	26	2612	5054	253300	10	164	252310	7	12096	2	1	0	4000	20	0	3	535	3	6022	2612	204	0	0	0	0	203	0	11	4386	114056	12387	12	0	0	114271	110500	6163	0
574	-107	-7	10	26	2532	5054	253174	10	164	252184	7	12090	2	1	0	3998	18	0	3	535	3	6022	2532	204	0	0	0	0	203	0	11	4386	114056	12387	12	0	0	114221	110500	6163	0
573	-107	-7	10	26	2452	5054	253048	10	164	252058	7	12084	2	1	0	3996	18	0	3	535	3	6022	2452	204	2	255	0	120	203	0	11	4386	114056	12387	12	0	0	114171	110500	6163	0
572	-107	-7	9	26	2372	5054	252985	10	164	251932	7	12081	2	1	0	3994	16	0	3	535	3	6022	2372	204	2	255	0	120	203	0	11	4386	114056	12387	12	0	0	114121	110500	6163	0
571	-107	-7	9	26	2292	5052	252796	12	163	251806	7	12072	2	1	0	3992	16	0	3	532	3	6015	2292	204	0	0	0	0	203	0	11	4386	114056	12387	12	0	0	114071	110500	6163	0
570	-107	-7	11	26	2212	5052	252636	10	163	251583	7	12065	2	1	0	3989	20	0	3	532	3	6015	2212	202	0	0	0	0	201	0	11	4386	113546	12267	12	0	0	114021	110500	6163	0
569	-107	-7	10	26	2132	5052	252510	10	163	251520	7	12059	2	1	0	3988	18	0	3	532	3	6015	2132	202	0	0	0	0	201	0	11	4386	113546	12267	12	0	0	113971	110500	6163	0
